meter_id,meter_serial,meter_type,consumer_name,consumer_id,consumer_category,consumer_subtype,consumer_label,tariff_code,phase,supply_level,rated_ampere,rated_kva,voltage_v,base_load_kw,dcs_id,pss_id,pss_name,feeder_id,feeder_name,feeder_length_km,dtr_id,dtr_type,dcu_id,latitude,longitude,is_tampered,tamper_bypass_pct,register_start_kwh
65baf245-52c3-40e2-beff-d159d754fbe4,NEA12098962,Secure Elite 310,Mustang Trading Co Pvt. Ltd.,KTM-500536,COM,COM_LV_1P,Commercial LV Single Phase,C1,1P,LV,,,230,3.401,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_04,LV_SHARED,682b89f6-9747-44ce-9a9f-f5c62395055c,27.74056,85.288437,False,0.0,24596.3
dfea6232-1707-4e3f-8f3e-b2e29cee5e4b,NEA69349051,L&G E350,Prakash Bhattarai,KTM-313824,DOM,DOM_SP_60A,Domestic Single Phase 60A,D3,1P,LV,60,,230,8.196,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_04,LV_SHARED,682b89f6-9747-44ce-9a9f-f5c62395055c,27.733342,85.289025,False,0.0,76773.1
0a83bd3b-5bef-4bcb-b5b4-237ac36fa7fd,NEA68237550,Wasion WFET-201,Buddha Hotel Pvt. Ltd.,KTM-198242,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,11.985,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_04,LV_SHARED,682b89f6-9747-44ce-9a9f-f5c62395055c,27.724368,85.289536,False,0.0,43750.2
e854deab-5a9d-407f-9a60-a1a26d165752,NEA34213769,Wasion WFET-201,Sewa Pasal,KTM-286367,COM,COM_LV_1P,Commercial LV Single Phase,C1,1P,LV,,,230,3.286,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_04,LV_SHARED,682b89f6-9747-44ce-9a9f-f5c62395055c,27.724778,85.296295,False,0.0,65362.4
132c5cdd-a92b-4bb8-983e-e7ebd37a6096,NEA71072308,Itron ACE1000,Maya Regmi,KTM-652367,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.535,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_04,LV_SHARED,682b89f6-9747-44ce-9a9f-f5c62395055c,27.724126,85.29343,False,0.0,71342.1
6220f475-1609-413d-8ea8-5dcffa469040,NEA24768716,Secure Elite 310,Roshan Upreti,KTM-775788,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,5.087,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_04,LV_SHARED,682b89f6-9747-44ce-9a9f-f5c62395055c,27.72325,85.292582,True,0.36,73207.2
34706877-a92d-4d18-975a-1b57c4d32f5b,NEA31896876,Wasion WFET-201,Om Medical Hall,KTM-355652,COM,COM_MV_33KV,Commercial MV 33kV,C4,3P,MV,,,33kV,216.691,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_05_MV,MV_DEDICATED,2e86bdc2-eebe-45df-8c53-689850cb5d6d,27.732512,85.293788,False,0.0,65805.5
297b1161-78b8-4a1b-ba02-b391b36c5325,NEA40423822,Itron ACE1000,Mero Kiryana,KTM-787199,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,74.884,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_06_MV,MV_DEDICATED,5fa8a64b-5ae6-4615-ad7d-0be8b2dec657,27.72128,85.289388,False,0.0,87576.3
f69864db-66e2-4a60-a68d-5bae60fd297c,NEA58384619,Secure Elite 310,Nepal Mart Pvt. Ltd.,KTM-286717,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,78.287,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_07_MV,MV_DEDICATED,45e157b1-45f7-4ae6-bc18-84556e325909,27.722781,85.291576,False,0.0,31943.2
6dd9e5cd-ea72-44d2-9a45-349dd4216902,NEA20250139,Secure Elite 310,Buddha Hotel Pvt. Ltd.,KTM-253709,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,75.686,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_08_MV,MV_DEDICATED,91300524-0adf-4033-acd9-6647dbecc750,27.739913,85.301116,False,0.0,37228.8
e6c31796-9609-4947-aafa-b93436ef8c72,NEA52857838,Itron ACE1000,Swastik Stationery,KTM-534052,COM,COM_MV_33KV,Commercial MV 33kV,C4,3P,MV,,,33kV,257.631,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_09_MV,MV_DEDICATED,7669e3b6-9222-4b29-8d7d-2551b8340410,27.724893,85.292602,False,0.0,60550.1
1f6e13de-7030-41ed-9da4-30c8c590d7dc,NEA66618508,L&G E350,Sagarmatha Holdings,KTM-479279,COM,COM_MV_33KV,Commercial MV 33kV,C4,3P,MV,,,33kV,212.715,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_10_MV,MV_DEDICATED,8d078b30-5277-4e06-bba2-e3562b09d633,27.725858,85.286574,False,0.0,94422.2
398ad5f8-f869-441c-bcb9-b93f9323943b,NEA66515994,L&G E350,Pashupatinath Bakery Pvt. Ltd.,KTM-158579,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,85.928,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_11_MV,MV_DEDICATED,27909f62-7bc0-457b-bce7-2cf6ba97d209,27.732285,85.303529,False,0.0,11314.0
e7ecef44-cf1e-4a8b-ba80-eed6f9194001,NEA28961944,Secure Elite 310,Kathmandu Cafe,KTM-696831,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,87.946,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_12_MV,MV_DEDICATED,e23a4b8d-896c-44a0-822e-e884b6f80669,27.724419,85.28784,False,0.0,39683.7
eb036092-f365-4251-b1db-fdbfa26a7501,NEA96228754,Secure Elite 310,Kumari Beauty Parlor Pvt. Ltd.,KTM-627743,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,71.848,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_13_MV,MV_DEDICATED,088014a1-fb6d-4f7d-9e7b-d3c57e376b00,27.726991,85.28802,False,0.0,37777.8
ed5e9b93-d8bc-46df-9835-095c9dc3104c,NEA26795114,L&G E350,Mero Kiryana Pvt. Ltd.,KTM-329540,COM,COM_MV_33KV,Commercial MV 33kV,C4,3P,MV,,,33kV,241.922,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_14_MV,MV_DEDICATED,b0fa63cc-66d7-4435-b6dd-83a6c61d59d8,27.740718,85.295332,False,0.0,78173.5
8feeecd7-ade0-4268-a51e-27c8f35fefcd,NEA24012339,Secure Elite 310,Ganapati Cloth House Pvt. Ltd.,KTM-987734,COM,COM_MV_33KV,Commercial MV 33kV,C4,3P,MV,,,33kV,237.66,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_08,Balaju Bazar,2.4,DTR_FDR_08_15_MV,MV_DEDICATED,3b93e936-cff3-42e3-ae4f-d0230d95d18c,27.72974,85.2903,False,0.0,22907.4
647e67c2-ae2e-452a-b4a5-c13c62ad4342,NEA99652407,L&G E350,Prakash KC,KTM-963506,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.679,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.738131,85.2866,False,0.0,70620.9
ddb662a6-bcd7-407a-8831-db9c95a2dc39,NEA71560177,L&G E350,Sangita Sharma,KTM-219125,DOM,DOM_3P_25KVA_PLUS,Domestic Three Phase >25 kVA,D3,3P,LV,,50,400,30.453,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.726586,85.285639,False,0.0,64090.0
a130087e-87c9-4bc7-97d4-1d4be89b2d42,NEA26873477,Itron ACE1000,Bikash Manandhar,KTM-202179,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,3.874,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.734701,85.302394,False,0.0,70893.1
c46740ed-214c-4bb8-bb52-6fe1c5dce667,NEA90657252,Itron ACE1000,Suresh Acharya,KTM-319952,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.271,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.734184,85.298117,False,0.0,92321.4
112fa49b-36e0-4b0c-85c2-254d4e1eb322,NEA12173155,Wasion WFET-201,Anil Pandey,KTM-626474,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.191,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.720543,85.298905,False,0.0,12025.9
1da84c3a-65d2-465a-933d-5d0cb09a2191,NEA57208264,Wasion WFET-201,Sunil Tuladhar,KTM-546535,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.014,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.740236,85.29091,False,0.0,72729.7
0a0b4dca-735b-4b4a-bd5e-81ffc2e25ed2,NEA33742466,L&G E350,Rekha Rai,KTM-500098,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.561,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.723771,85.291197,False,0.0,62730.6
1d5d1446-2cad-4f9c-8841-807690d260a0,NEA23317762,Secure Elite 310,Nirmala Upreti,KTM-208854,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.754,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.732937,85.296671,False,0.0,1757.2
69a1ccd7-5684-431a-94ce-799d30c8b632,NEA93728466,Secure Elite 310,Summit Lodge,KTM-709467,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,13.101,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.722329,85.297628,False,0.0,63498.9
3f665dfe-aedd-48a7-abf0-b3a95cbd072d,NEA84032876,Itron ACE1000,Maya Poudel,KTM-997940,DOM,DOM_3P_10KVA,Domestic Three Phase ≤10 kVA,D3,3P,LV,,10,400,5.945,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.724493,85.298167,False,0.0,11997.0
6bf05250-00a0-4172-b7b8-b0eece07b54f,NEA96551565,Itron ACE1000,Sewa Pasal Pvt. Ltd.,KTM-920192,COM,COM_LV_1P,Commercial LV Single Phase,C1,1P,LV,,,230,2.752,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.738536,85.290888,False,0.0,27085.7
028d181f-c75f-470a-bd16-bd98ff2c4f44,NEA65662309,L&G E350,Sewa Pasal Pvt. Ltd.,KTM-534694,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,10.318,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.725545,85.299399,False,0.0,2688.2
6b38a249-f49f-4bce-bb86-3e1321ec91c3,NEA90523345,Wasion WFET-201,Prakash Karki,KTM-699982,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.689,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.737071,85.293009,False,0.0,23125.6
a1fb5c2f-f298-4b75-85d4-fd12fe942312,NEA16923083,Itron ACE1000,Hari Rajbhandari,KTM-509376,DOM,DOM_3P_25KVA_PLUS,Domestic Three Phase >25 kVA,D3,3P,LV,,50,400,32.01,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.724108,85.295518,False,0.0,16668.4
6904aa2d-d2db-448f-88b1-4384f562e256,NEA23365122,L&G E350,Santosh Gurung,KTM-762113,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.046,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.730601,85.291377,False,0.0,37362.8
fb892096-c234-4850-939a-c3ed5e96f90f,NEA31347754,Wasion WFET-201,Suresh Tamang,KTM-197795,DOM,DOM_3P_25KVA_PLUS,Domestic Three Phase >25 kVA,D3,3P,LV,,50,400,24.015,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.738589,85.299376,False,0.0,1293.8
3a46a097-1d34-407d-a5f0-e3182203de8f,NEA82970485,Secure Elite 310,Nabin Joshi,KTM-126518,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.644,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.723316,85.294991,False,0.0,12576.0
c9baf3cb-546a-4314-84e3-8a80ea7c315f,NEA42174926,L&G E350,Sunita Poudel,KTM-661425,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.661,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.732885,85.289792,False,0.0,69054.4
b4d5611b-2229-4801-a722-6b4fe1603c07,NEA16945615,Wasion WFET-201,Bishnu Thapa,KTM-757916,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.514,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.727817,85.287839,False,0.0,93558.8
b1f0a19a-78a8-4ae2-8c44-1c79ec553d1f,NEA26466411,Secure Elite 310,Hari Pandey,KTM-374721,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.671,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.722474,85.301173,False,0.0,8995.3
ec3fd465-aad6-4764-9d59-2ee6783f4649,NEA62452316,Secure Elite 310,Sangita Dahal,KTM-123023,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.948,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.727483,85.299396,False,0.0,46321.8
76f0a636-8fab-4a72-b99b-96859923dd0c,NEA52088657,Itron ACE1000,Nirmala Karki,KTM-288540,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.879,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.724461,85.291027,False,0.0,85864.9
32ac05e6-b760-40d5-a0ad-1239883e3612,NEA25731275,Wasion WFET-201,Ganapati Cloth House,KTM-743830,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,12.36,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.732879,85.299725,False,0.0,675.4
36cf637e-1fa8-4d08-b2c0-1252024a3afc,NEA91350811,Secure Elite 310,Rekha Shrestha,KTM-643157,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,4.516,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.725345,85.285061,False,0.0,14642.4
04ec0383-8a7a-4784-b0ee-e392acc82c45,NEA53961638,L&G E350,Puja Tamang,KTM-863094,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.115,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_01,LV_SHARED,53c524c8-bdaf-4457-b5f0-53450ca6c607,27.722551,85.286968,False,0.0,12199.8
3317fd1e-ada7-4ce6-b5ea-80e381179533,NEA36558526,Wasion WFET-201,Binod Gurung,KTM-711999,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.176,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.738702,85.287631,False,0.0,55902.5
25b2cd1f-cece-418b-a40b-36d2ebe1336c,NEA68179582,Itron ACE1000,Anita Pradhan,KTM-883369,DOM,DOM_3P_10KVA,Domestic Three Phase ≤10 kVA,D3,3P,LV,,10,400,5.589,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.724372,85.29707,False,0.0,30417.4
8df8e9ff-086d-47a6-ab54-d87cf3ed2bd2,NEA57367517,Wasion WFET-201,Anil Rajbhandari,KTM-959142,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.739,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.727916,85.286624,False,0.0,16055.2
a241b522-b8e8-4e70-a5b7-02a3df27f582,NEA49389352,Wasion WFET-201,Binod Shrestha,KTM-220219,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.542,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.730482,85.294367,False,0.0,30790.2
5b700add-379d-4786-8e95-d60f4340c264,NEA98174955,Wasion WFET-201,Kopila Thapa,KTM-917380,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.889,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.72741,85.284082,False,0.0,1113.2
f10ecf3e-a90b-4fe3-aa49-f1e8b30f5cc6,NEA86164433,Wasion WFET-201,Kathmandu Cafe Pvt. Ltd.,KTM-504321,COM,COM_LV_1P,Commercial LV Single Phase,C1,1P,LV,,,230,2.805,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.734591,85.286905,False,0.0,20314.2
c4eb51ee-97de-4304-9c40-989a55cbd484,NEA20042733,Itron ACE1000,Yak & Yeti Annexe Pvt. Ltd.,KTM-433219,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,13.128,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.731474,85.296955,False,0.0,18984.7
6bc0266b-5062-473a-bf68-85c3c5f8b6b7,NEA46831418,Itron ACE1000,Maya Gurung,KTM-574779,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.803,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.730134,85.283565,False,0.0,31187.7
61e4189f-e65b-46f4-95ce-c3816ec9328d,NEA96391469,Secure Elite 310,Rita Limbu,KTM-398179,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,4.002,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.731783,85.28833,False,0.0,91857.7
ad9488ec-1e76-474a-b1fa-24f5fcb0a285,NEA55283701,Secure Elite 310,Bishnu Magar,KTM-199740,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,4.945,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.730925,85.29318,False,0.0,39549.5
e4324be4-7aac-450a-8d8a-763a49c3a154,NEA20706173,Wasion WFET-201,Sangita Pradhan,KTM-149359,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.936,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.726599,85.289546,False,0.0,66224.1
156b0219-1bf5-47c8-afaa-a1d222c9fbf7,NEA26295769,Wasion WFET-201,Sabina Gurung,KTM-130710,DOM,DOM_SP_60A,Domestic Single Phase 60A,D3,1P,LV,60,,230,7.338,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.737229,85.301972,False,0.0,78453.3
51a950bb-6df9-478d-9d0e-6e24ce754b9a,NEA68476310,L&G E350,Gita Tamang,KTM-300445,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.64,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.740126,85.299857,False,0.0,77204.3
9770efcf-ae61-4a7b-b5a4-53028a13bfee,NEA17045220,Wasion WFET-201,Anil Dahal,KTM-145168,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.766,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.731006,85.282728,False,0.0,89989.3
3c993341-d398-4323-9d66-50673e80cb9d,NEA60943206,Wasion WFET-201,Sagarmatha Holdings,KTM-244455,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,12.3,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.726842,85.294884,False,0.0,11566.7
2a2162e4-ce1e-4ba6-b95e-d4305d2bd8f5,NEA65471370,Itron ACE1000,Srijana Gurung,KTM-647108,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.017,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.723215,85.294312,False,0.0,54983.5
ba7e5def-e2dd-426d-936b-05b1c2ca5020,NEA74787744,L&G E350,Bishnu Bhattarai,KTM-903421,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.563,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.739782,85.289068,False,0.0,8048.9
744f6b38-e192-4d38-96ff-c2433c2ac85c,NEA37634253,Secure Elite 310,Bishnu Magar,KTM-163194,DOM,DOM_3P_25KVA,Domestic Three Phase 10–25 kVA,D3,3P,LV,,25,400,12.792,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_09,Tarakeshwor South,3.7,DTR_FDR_09_02,LV_SHARED,fe01e970-4303-49f5-8db1-98c27f0f2349,27.737713,85.295819,False,0.0,63763.3
